[6/6/2022 10:17:39 PM]
Idx 2985 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 2986 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 2987 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 2988 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 2989 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 2990 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 2991 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 2992 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 2993 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 2994 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 2995 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 2996 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 2997 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 2998 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 2999 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3000 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3001 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3002 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3003 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3004 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3005 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3006 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3007 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3008 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3009 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3010 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3011 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3012 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3013 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3014 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3015 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3016 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3017 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3018 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3019 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3020 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3021 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3022 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3023 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3024 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3025 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3026 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3027 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3028 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3029 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3030 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3031 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3032 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3033 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3034 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3035 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3036 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3037 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3038 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3039 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3040 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3041 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3042 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3043 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3044 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3045 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3046 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3047 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3048 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3049 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3050 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3051 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3052 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3053 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3054 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3055 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3056 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3057 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3058 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3059 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3060 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3061 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3062 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3063 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3064 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3065 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3066 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3067 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3068 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3069 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3070 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3071 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3072 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3073 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3074 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3075 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3076 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3077 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3078 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3079 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3080 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3081 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3082 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3083 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3084 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3085 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3086 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3087 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3088 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3089 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3090 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3091 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3092 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3093 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3094 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3095 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3096 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3097 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3098 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
Idx 3099 : [ -1.366197 , 0.2221357 , -2.362198 , -1.539805 , 0.07585949 , -2.962166 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.088775 , 12.73386 , 5.966106 , 261.1308 , ]
