[6/7/2022 12:30:22 AM]
Idx 3478 : [ -2.927953 , 0.191444 , 0.9942074 , -3.098 , 0.07202518 , 0.8888092 , -0.1512205 , -0.5595951 , -3.136305 , 0.02664564 , 0.01182346 , -0.03108658 , 0.01913522 , 0.1727422 , -1.270849 , -2.644064 , 16.38927 , 7.482383 , 262.665 , ]
Idx 3479 : [ -2.930972 , 0.161298 , 0.848875 , -3.096867 , 0.07274997 , 0.8873749 , -0.07614594 , -0.760506 , -3.666361 , 0.02858179 , 0.01828465 , -0.03618436 , 0.02113561 , 0.09841231 , -1.431544 , -2.643227 , 16.33253 , 7.365129 , 262.6286 , ]
Idx 3480 : [ -2.932482 , 0.1293053 , 0.6954117 , -3.096283 , 0.07373613 , 0.8859844 , -0.03159553 , -0.6693587 , -3.210793 , 0.01220124 , 0.02063262 , -0.02909143 , 0.01753866 , -0.01825697 , -1.19219 , -2.642388 , 16.27554 , 7.389862 , 262.494 , ]
Idx 3481 : [ -2.927053 , 0.1021576 , 0.5362701 , -3.095685 , 0.07492828 , 0.8848515 , 0.1326817 , -0.6634988 , -3.889479 , 0.01462587 , 0.02913666 , -0.02769009 , 0.02048787 , -0.07771232 , -1.375741 , -2.64155 , 16.21925 , 7.111892 , 262.3632 , ]
Idx 3482 : [ -2.921267 , 0.09053373 , 0.3759365 , -3.095166 , 0.07749212 , 0.8834095 , 0.1365498 , -0.2743039 , -3.783604 , 0.01225403 , 0.06050218 , -0.03402773 , 0.01977074 , -0.09636407 , -1.291208 , -2.640712 , 16.16454 , 6.516558 , 262.2695 , ]
Idx 3483 : [ -2.919172 , 0.0976637 , 0.2358971 , -3.094811 , 0.08254856 , 0.8799114 , 0.05296797 , 0.1803302 , -3.541859 , 0.008960657 , 0.1278868 , -0.08847292 , 0.02120166 , -0.1153278 , -1.353771 , -2.639874 , 16.11101 , 5.636178 , 262.1663 , ]
Idx 3484 : [ -2.924066 , 0.1033138 , 0.1339188 , -3.096557 , 0.08989239 , 0.8740082 , -0.1309944 , 0.1512397 , -2.729707 , -0.04672809 , 0.1965761 , -0.1580152 , 0.02243867 , -0.2709872 , -1.518682 , -2.639036 , 16.05428 , 5.281126 , 262.2415 , ]
Idx 3485 : [ -2.92836 , 0.09116268 , 0.08833027 , -3.105212 , 0.1001834 , 0.8639927 , -0.09433876 , -0.266994 , -1.001705 , -0.1901653 , 0.2261229 , -0.2200679 , 0.01844027 , -0.2375521 , -1.278707 , -2.638196 , 15.99608 , 3.910157 , 262.2418 , ]
Idx 3486 : [ -2.938232 , 0.07807732 , 0.06354713 , -3.109244 , 0.1149454 , 0.8446693 , -0.2549509 , -0.3379232 , -0.6400124 , -0.1041279 , 0.3812195 , -0.4990161 , 0.1143732 , -0.2572982 , -1.562165 , -2.633768 , 15.93559 , 1.682477 , 262.5447 , ]
Idx 3487 : [ -2.943402 , 0.06935382 , 0.04392242 , -3.113753 , 0.1347734 , 0.8113899 , -0.1185421 , -0.2000247 , -0.4499831 , -0.1033881 , 0.4546449 , -0.7630777 , 0.1015294 , -0.2403505 , -1.375512 , -2.62934 , 15.8756 , 358.7777 , 263.2161 , ]
Idx 3488 : [ -2.946412 , 0.06878644 , 0.04028416 , -3.11812 , 0.1689491 , 0.7545395 , -0.07563119 , -0.01425723 , -0.09142363 , -0.1097443 , 0.8587785 , -1.428557 , 0.1130514 , -0.04319407 , -1.437256 , -2.624841 , 15.8184 , 355.9074 , 263.9268 , ]
Idx 3489 : [ -2.945534 , 0.06811702 , 0.03970146 , -3.126074 , 0.2045972 , 0.6701488 , 0.01792745 , -0.01367821 , -0.01190617 , -0.1625163 , 0.7283954 , -1.724348 , 0.09187821 , 0.06437929 , -1.096829 , -2.620344 , 15.76472 , 353.7216 , 264.2792 , ]
Idx 3490 : [ -2.94882 , 0.06798363 , 0.03875923 , -3.131934 , 0.230283 , 0.566206 , -0.07842881 , -0.00318393 , -0.02248953 , -0.1398767 , 0.6130787 , -2.48095 , -0.01342998 , 0.2130957 , -1.197658 , -2.620907 , 15.71455 , 352.3544 , 264.1625 , ]
Idx 3491 : [ -2.951647 , 0.06768078 , 0.03847027 , -3.130298 , 0.2411623 , 0.4513578 , -0.0839742 , -0.008995465 , -0.008582959 , 0.04859428 , 0.3231427 , -3.411287 , -0.01671269 , 0.3680457 , -1.474853 , -2.621469 , 15.66489 , 351.9377 , 263.8639 , ]
Idx 3492 : [ -2.952281 , 0.06804729 , 0.03787899 , -3.127912 , 0.2346598 , 0.3301306 , -0.01469724 , 0.008493736 , -0.01370269 , 0.05530805 , -0.1506923 , -2.809406 , -0.01305071 , 0.2966274 , -1.177017 , -2.622033 , 15.6141 , 351.9443 , 263.6588 , ]
Idx 3493 : [ -2.953335 , 0.06862152 , 0.03702736 , -3.120191 , 0.2158442 , 0.2004585 , -0.02236748 , 0.01218825 , -0.01807616 , 0.1638797 , -0.399367 , -2.752333 , -0.01193269 , 0.2120027 , -1.112787 , -2.622595 , 15.56168 , 352.032 , 263.4912 , ]
Idx 3494 : [ -2.952171 , 0.06912303 , 0.03587532 , -3.116545 , 0.1854519 , 0.0646553 , 0.03042568 , 0.0131041 , -0.03010174 , 0.09526402 , -0.7941232 , -3.548416 , -0.01471447 , 0.1306298 , -1.391208 , -2.623158 , 15.50843 , 351.9921 , 263.2878 , ]
Idx 3495 : [ -2.955156 , 0.0701108 , 0.03465462 , -3.111908 , 0.1508416 , -0.08127975 , -0.07428131 , 0.02457654 , -0.03037217 , 0.1153668 , -0.8611355 , -3.630993 , -0.01401154 , 0.01929701 , -1.334501 , -2.623721 , 15.4548 , 351.8888 , 263.0363 , ]
Idx 3496 : [ -2.955807 , 0.07150954 , 0.0333252 , -3.110711 , 0.1175223 , -0.2343006 , -0.014635 , 0.0314505 , -0.02989185 , 0.02691124 , -0.7491792 , -3.44065 , -0.0126515 , -0.04555612 , -1.206095 , -2.624284 , 15.40116 , 351.8061 , 262.773 , ]
Idx 3497 : [ -2.956422 , 0.07367575 , 0.03155708 , -3.11055 , 0.09285426 , -0.3931313 , -0.01588152 , 0.05592851 , -0.04565014 , 0.004161205 , -0.636894 , -4.100781 , -0.01452728 , -0.09086016 , -1.391197 , -2.624846 , 15.34727 , 351.84 , 262.6318 , ]
Idx 3498 : [ -2.956626 , 0.07705855 , 0.02897549 , -3.116882 , 0.08563769 , -0.5427179 , -0.004156595 , 0.06889701 , -0.05257898 , -0.128971 , -0.1469788 , -3.046609 , -0.01146948 , -0.1014675 , -1.102061 , -2.62541 , 15.29316 , 352.0459 , 262.6396 , ]
Idx 3499 : [ -2.955863 , 0.08230871 , 0.02501106 , -3.118771 , 0.09026182 , -0.661068 , 0.01911267 , 0.1313593 , -0.09919021 , -0.04725673 , 0.1156961 , -2.961127 , -0.01407799 , -0.1796853 , -1.356689 , -2.625972 , 15.23894 , 352.3674 , 262.5762 , ]
Idx 3500 : [ -2.95498 , 0.09052801 , 0.01662064 , -3.11056 , 0.08847547 , -0.7290936 , 0.02251597 , 0.2097895 , -0.2141573 , 0.2095811 , -0.04559484 , -1.736286 , -0.01436154 , -0.2096876 , -1.403414 , -2.626535 , 15.18395 , 353.0557 , 262.3941 , ]
Idx 3501 : [ -2.95042 , 0.1020368 , 0.004103661 , -3.097367 , 0.07821572 , -0.7532396 , 0.1181625 , 0.2981958 , -0.3243168 , 0.3418361 , -0.2658317 , -0.6256288 , -0.01459117 , -0.2239855 , -1.4691 , -2.627098 , 15.12725 , 354.9977 , 262.2518 , ]
Idx 3502 : [ -2.943176 , 0.1167239 , -0.01816273 , -3.090454 , 0.07303447 , -0.7665281 , 0.1494321 , 0.3029847 , -0.4593432 , 0.1426053 , -0.1068864 , -0.2741343 , -0.01159769 , -0.1986313 , -1.190381 , -2.62766 , 15.06955 , 357.974 , 262.5055 , ]
Idx 3503 : [ -2.936087 , 0.1382245 , -0.0601263 , -3.089055 , 0.07112193 , -0.7718172 , 0.1413893 , 0.4287909 , -0.8368864 , 0.0279108 , -0.03814198 , -0.1054809 , -0.08474041 , -0.148285 , -1.09087 , -2.631909 , 15.01485 , 0.943068 , 262.9115 , ]
Idx 3504 : [ -2.927652 , 0.1705169 , -0.1205683 , -3.086486 , 0.07028508 , -0.7727928 , 0.2759221 , 1.056362 , -1.977205 , 0.08402918 , -0.02737539 , -0.03191455 , -0.1390295 , -0.03889099 , -1.669665 , -2.636159 , 14.96381 , 3.654713 , 263.0527 , ]
Idx 3505 : [ -2.922777 , 0.2008147 , -0.2120218 , -3.087952 , 0.07009625 , -0.7727413 , 0.1186742 , 0.7375249 , -2.226209 , -0.03569279 , -0.004596536 , 0.001253601 , -0.07961524 , 0.1698527 , -1.244686 , -2.63943 , 14.91268 , 5.719874 , 262.9979 , ]
Idx 3506 : [ -2.924412 , 0.2183687 , -0.3204784 , -3.08886 , 0.07013762 , -0.772913 , -0.03967819 , 0.4259807 , -2.631905 , -0.02203187 , 0.001003815 , -0.004165689 , -0.07939108 , 0.258643 , -1.238482 , -2.642702 , 14.86164 , 7.094348 , 262.9483 , ]
Idx 3507 : [ -2.926304 , 0.2189517 , -0.4429283 , -3.086543 , 0.07026476 , -0.7733612 , -0.04172746 , 0.01285843 , -2.700465 , 0.05109721 , 0.002803826 , -0.009885033 , 0.01973852 , 0.2631128 , -1.161029 , -2.641807 , 14.809 , 7.680429 , 263.056 , ]
Idx 3508 : [ -2.930474 , 0.2041767 , -0.5755825 , -3.084694 , 0.07037753 , -0.7737999 , -0.1012618 , -0.3587933 , -3.221341 , 0.0449049 , 0.002738527 , -0.01065304 , 0.0217461 , 0.2755635 , -1.340361 , -2.640911 , 14.7538 , 7.499171 , 263.1971 , ]
Idx 3509 : [ -2.93352 , 0.1769548 , -0.7159233 , -3.083469 , 0.07035476 , -0.7745295 , -0.07354359 , -0.6572469 , -3.388393 , 0.0295648 , -0.0005497349 , -0.01761454 , 0.02160947 , 0.1475103 , -1.352129 , -2.640016 , 14.6978 , 7.327465 , 263.2361 , ]
Idx 3510 : [ -2.933678 , 0.1442971 , -0.868309 , -3.086142 , 0.07024747 , -0.7757673 , -0.003671997 , -0.7597831 , -3.545264 , -0.0621688 , -0.002496071 , -0.02879911 , 0.02082278 , 0.04385597 , -1.325292 , -2.639121 , 14.64083 , 7.021372 , 263.2408 , ]
Idx 3511 : [ -2.933601 , 0.1138044 , -1.03025 , -3.081894 , 0.07124251 , -0.7765951 , 0.001878717 , -0.7508748 , -3.987741 , 0.1045976 , 0.02450258 , -0.02038408 , 0.02205144 , -0.03743637 , -1.40521 , -2.638226 , 14.58377 , 6.699673 , 263.2195 , ]
Idx 3512 : [ -2.927831 , 0.09411561 , -1.197691 , -3.081011 , 0.07345468 , -0.7781391 , 0.1474199 , -0.503017 , -4.277869 , 0.02254972 , 0.05651746 , -0.03944679 , 0.02286647 , -0.07464495 , -1.434411 , -2.637331 , 14.52763 , 6.309278 , 263.0858 , ]
Idx 3513 : [ -2.92097 , 0.09311396 , -1.355974 , -3.081135 , 0.07735097 , -0.7807121 , 0.179336 , -0.02618277 , -4.137443 , -0.003240712 , 0.1018472 , -0.06725725 , 0.02339545 , -0.1002533 , -1.425739 , -2.636436 , 14.47308 , 5.621943 , 262.8178 , ]
Idx 3514 : [ -2.917202 , 0.1047369 , -1.485956 , -3.082838 , 0.08306652 , -0.7848024 , 0.07919811 , 0.2442701 , -2.731719 , -0.03578596 , 0.1201187 , -0.08596247 , 0.01881995 , -0.1515392 , -1.151143 , -2.63554 , 14.41831 , 4.89312 , 262.6282 , ]
Idx 3515 : [ -2.921937 , 0.1056626 , -1.565293 , -3.086323 , 0.09129542 , -0.7924957 , -0.1265869 , 0.02474941 , -2.12124 , -0.09317125 , 0.2200164 , -0.2056958 , 0.02393027 , -0.2613939 , -1.52195 , -2.634645 , 14.36138 , 3.832247 , 262.5675 , ]
Idx 3516 : [ -2.93505 , 0.09360242 , -1.600378 , -3.086585 , 0.1052118 , -0.8055162 , -0.3082599 , -0.2834994 , -0.8247389 , -0.006164973 , 0.3271334 , -0.3060741 , 0.08131039 , -0.2119378 , -1.400234 , -2.631186 , 14.30182 , 2.067834 , 262.6529 , ]
Idx 3517 : [ -2.938823 , 0.0825029 , -1.623308 , -3.093434 , 0.1225674 , -0.8292532 , -0.08395685 , -0.2470039 , -0.5102777 , -0.1524212 , 0.3862233 , -0.5282321 , 0.07697459 , -0.2076797 , -1.34227 , -2.627727 , 14.2415 , 359.3954 , 262.9455 , ]
Idx 3518 : [ -2.942078 , 0.07718551 , -1.633736 , -3.101934 , 0.1504845 , -0.8748093 , -0.09213417 , -0.150494 , -0.2951208 , -0.2405718 , 0.7901176 , -1.289338 , 0.08894922 , -0.08702272 , -1.655986 , -2.624584 , 14.18299 , 356.6216 , 263.4626 , ]
Idx 3519 : [ -2.943286 , 0.07669485 , -1.636704 , -3.111284 , 0.1880896 , -0.9453573 , -0.02886849 , -0.01172747 , -0.07095744 , -0.2234715 , 0.8988051 , -1.686179 , 0.07511733 , 0.04790852 , -1.306 , -2.621441 , 14.12835 , 354.0859 , 263.9295 , ]
Idx 3520 : [ -2.944935 , 0.07691222 , -1.637369 , -3.121104 , 0.2226565 , -1.041513 , -0.0358002 , 0.004718247 , -0.01442772 , -0.2131349 , 0.7502828 , -2.087093 , -0.01436562 , 0.1628578 , -1.120518 , -2.622103 , 14.07672 , 352.1022 , 264.0966 , ]
Idx 3521 : [ -2.946666 , 0.07676858 , -1.637631 , -3.123766 , 0.2438795 , -1.151743 , -0.04115434 , -0.003415357 , -0.006235507 , -0.0633074 , 0.5045984 , -2.620817 , -0.01574749 , 0.2758206 , -1.191753 , -2.622766 , 14.0266 , 351.0174 , 263.9811 , ]
Idx 3522 : [ -2.947601 , 0.0766905 , -1.637896 , -3.122049 , 0.2478141 , -1.272119 , -0.02087584 , -0.001744091 , -0.00590062 , 0.03835403 , 0.08788488 , -2.688787 , -0.0148048 , 0.2986603 , -1.135688 , -2.623428 , 13.97576 , 350.7461 , 263.86 , ]
Idx 3523 : [ -2.948095 , 0.07721233 , -1.639034 , -3.117506 , 0.236878 , -1.398189 , -0.01202465 , 0.01268995 , -0.02769032 , 0.1104946 , -0.2659411 , -3.065741 , -0.01609471 , 0.2995814 , -1.275077 , -2.62409 , 13.92332 , 350.9033 , 263.7932 , ]
Idx 3524 : [ -2.948981 , 0.07768494 , -1.64027 , -3.111913 , 0.2120338 , -1.531289 , -0.02081823 , 0.01111118 , -0.02905807 , 0.13149 , -0.5841001 , -3.129259 , -0.01557163 , 0.1599567 , -1.247479 , -2.624753 , 13.87026 , 350.6909 , 263.6995 , ]
Idx 3525 : [ -2.949027 , 0.07862777 , -1.641526 , -3.108345 , 0.1800119 , -1.673216 , -0.001228861 , 0.02504912 , -0.03336927 , 0.09478695 , -0.8507594 , -3.770727 , -0.01760945 , 0.112786 , -1.437412 , -2.625415 , 13.81616 , 350.7546 , 263.6051 , ]
Idx 3526 : [ -2.949866 , 0.08019084 , -1.643016 , -3.104895 , 0.1452912 , -1.824821 , -0.01929343 , 0.03595443 , -0.0342653 , 0.07935642 , -0.7986617 , -3.487295 , -0.01522415 , -0.01091082 , -1.250354 , -2.626077 , 13.7618 , 350.5032 , 263.5739 , ]
Idx 3527 : [ -2.94954 , 0.08246678 , -1.644955 , -3.10709 , 0.115316 , -1.981339 , 0.007564677 , 0.05286413 , -0.04503364 , -0.0509702 , -0.6962425 , -3.635498 , -0.01538409 , -0.04395653 , -1.265106 , -2.62674 , 13.70733 , 350.5372 , 263.6993 , ]
Idx 3528 : [ -2.949453 , 0.08602661 , -1.64797 , -3.108993 , 0.0983047 , -2.135651 , 0.00206396 , 0.08466206 , -0.07171694 , -0.0452597 , -0.4045745 , -3.669925 , -0.01576321 , -0.06294794 , -1.298889 , -2.627402 , 13.65272 , 350.9133 , 263.9552 , ]
Idx 3529 : [ -2.948305 , 0.09103549 , -1.651958 , -3.116874 , 0.09854902 , -2.26823 , 0.02735338 , 0.1193232 , -0.09498712 , -0.1877478 , 0.005820261 , -3.158361 , -0.01576682 , -0.08853499 , -1.292856 , -2.628064 , 13.59845 , 351.7275 , 264.0801 , ]
Idx 3530 : [ -2.949055 , 0.09756309 , -1.657652 , -3.114398 , 0.09914257 , -2.358053 , -0.01887575 , 0.1643748 , -0.1433932 , 0.0623428 , 0.0149463 , -2.261872 , -0.08208308 , -0.1951935 , -1.3945 , -2.631324 , 13.54307 , 352.4728 , 264.0027 , ]
Idx 3531 : [ -2.945709 , 0.1086952 , -1.669554 , -3.110157 , 0.08847684 , -2.396338 , 0.08811133 , 0.2931492 , -0.3134187 , 0.1116931 , -0.280867 , -1.008188 , -0.08583855 , -0.2214681 , -1.470004 , -2.634583 , 13.48725 , 353.7666 , 263.6452 , ]
Idx 3532 : [ -2.942008 , 0.1219415 , -1.688337 , -3.101612 , 0.07869965 , -2.422649 , 0.07776801 , 0.2783952 , -0.3947729 , 0.179578 , -0.2054864 , -0.5529746 , -0.06849799 , -0.2294156 , -1.171471 , -2.637843 , 13.43151 , 356.0913 , 263.6694 , ]
Idx 3533 : [ -2.937709 , 0.1432824 , -1.722306 , -3.095687 , 0.07541871 , -2.436022 , 0.101799 , 0.5053281 , -0.8043429 , 0.140301 , -0.07768861 , -0.3166427 , -0.1455739 , -0.2158895 , -1.253744 , -2.643991 , 13.37856 , 359.218 , 264.2262 , ]
Idx 3534 : [ -2.935174 , 0.1755804 , -1.772659 , -3.091512 , 0.0754773 , -2.437487 , 0.07214343 , 0.918869 , -1.432531 , 0.1187694 , 0.001666909 , -0.04167443 , -0.2175427 , -0.1534337 , -1.41476 , -2.651637 , 13.32883 , 2.305816 , 264.9759 , ]
Idx 3535 : [ -2.929974 , 0.2072276 , -1.845622 , -3.093083 , 0.07540953 , -2.437982 , 0.1211119 , 0.7371678 , -1.699543 , -0.03659793 , -0.001578598 , -0.01152918 , -0.1900427 , 0.04598344 , -1.093117 , -2.659796 , 13.2819 , 4.860665 , 265.5436 , ]
Idx 3536 : [ -2.9315 , 0.2277395 , -1.936879 , -3.093855 , 0.07615572 , -2.439018 , -0.03401705 , 0.4572808 , -2.034432 , -0.0172105 , 0.01663513 , -0.02311033 , -0.1652272 , 0.2496998 , -1.057633 , -2.667207 , 13.23446 , 6.205478 , 266.0762 , ]
Idx 3537 : [ -2.935478 , 0.2287717 , -2.037951 , -3.092782 , 0.07755548 , -2.440253 , -0.1038329 , 0.02694309 , -2.638291 , 0.02800575 , 0.03653817 , -0.03223773 , -0.1122595 , 0.3226076 , -1.185253 , -2.671508 , 13.18906 , 7.153259 , 266.5032 , ]
Idx 3538 : [ -2.940287 , 0.2133958 , -2.145855 , -3.093796 , 0.07951498 , -2.44208 , -0.1021126 , -0.3264921 , -2.291252 , -0.02152617 , 0.04160824 , -0.03877952 , -0.0913293 , 0.2379169 , -0.9560011 , -2.675809 , 13.14403 , 7.663131 , 266.828 , ]
Idx 3539 : [ -2.943395 , 0.1886187 , -2.263022 , -3.092464 , 0.08142638 , -2.443916 , -0.08561131 , -0.6824918 , -3.227407 , 0.03668493 , 0.05265004 , -0.05059448 , -0.01796813 , 0.2788574 , -1.252253 , -2.676461 , 13.09857 , 7.522407 , 266.944 , ]
Idx 3540 : [ -2.947059 , 0.1548105 , -2.390406 , -3.090514 , 0.08245903 , -2.445316 , -0.07452793 , -0.6876764 , -2.591039 , 0.03967904 , 0.02100463 , -0.02847658 , -0.01323928 , 0.1023038 , -0.90514 , -2.677112 , 13.05407 , 7.537589 , 266.7367 , ]
Idx 3541 : [ -2.952304 , 0.119912 , -2.52613 , -3.091812 , 0.08306116 , -2.446302 , -0.1394436 , -0.9276891 , -3.607888 , -0.03450281 , 0.01600603 , -0.02621301 , -0.01731478 , 0.07765033 , -1.175225 , -2.677763 , 13.00986 , 7.571325 , 266.2507 , ]
Idx 3542 : [ -2.95601 , 0.09353846 , -2.670053 , -3.091793 , 0.08320051 , -2.446746 , -0.09956476 , -0.7086434 , -3.867126 , 0.0005124939 , 0.003744409 , -0.01191548 , -0.01750167 , 0.05183876 , -1.159287 , -2.678415 , 12.96672 , 7.137226 , 265.6394 , ]
Idx 3543 : [ -2.959547 , 0.08254731 , -2.808388 , -3.091979 , 0.08240914 , -2.446914 , -0.08384561 , -0.2605354 , -3.279112 , -0.004408168 , -0.01875873 , -0.003978654 , -0.01543989 , -0.01241351 , -0.9935558 , -2.679066 , 12.9248 , 6.449131 , 265.1706 , ]
Idx 3544 : [ -2.967803 , 0.09004247 , -2.921518 , -3.092516 , 0.08474499 , -2.447238 , -0.1860863 , 0.1689382 , -2.549921 , -0.01212344 , 0.05264911 , -0.007308458 , -0.01467066 , -0.01180638 , -0.9326453 , -2.679717 , 12.88342 , 5.802064 , 264.9904 , ]
Idx 3545 : [ -2.979632 , 0.09267426 , -2.990275 , -3.093439 , 0.08775413 , -2.448677 , -0.2980773 , 0.06631583 , -1.732544 , -0.02323773 , 0.07582449 , -0.03626239 , -0.01642501 , -0.1535865 , -1.054421 , -2.680369 , 12.84158 , 5.391418 , 264.9828 , ]
Idx 3546 : [ -2.993248 , 0.0819509 , -3.01567 , -3.094598 , 0.09550166 , -2.4551 , -0.2768155 , -0.2180061 , -0.5162699 , -0.0235664 , 0.1575076 , -0.1305798 , -0.01324216 , -0.2084768 , -0.8748165 , -2.68102 , 12.79855 , 5.49019 , 265.1683 , ]
Idx 3547 : [ -2.997085 , 0.07973516 , -3.021072 , -3.097143 , 0.1098356 , -2.468351 , -0.09276494 , -0.05358054 , -0.1306435 , -0.06153965 , 0.3466207 , -0.3204397 , -0.01573948 , -0.1571181 , -0.9489813 , -2.681671 , 12.75931 , 3.967306 , 265.4173 , ]
Idx 3548 : [ -2.996867 , 0.07904762 , -3.021879 , -3.106981 , 0.1334827 , -2.498328 , 0.004919106 , -0.01555424 , -0.01825247 , -0.2225787 , 0.5349689 , -0.6781677 , -0.01474653 , -0.07148075 , -0.8538747 , -2.682323 , 12.72156 , 1.901249 , 265.8727 , ]
Idx 3549 : [ -2.997776 , 0.0787369 , -3.021655 , -3.122491 , 0.1671752 , -2.5397 , -0.02709884 , -0.00926944 , 0.006685803 , -0.4627002 , 1.005122 , -1.234199 , -0.01941728 , 0.04412986 , -1.061193 , -2.682974 , 12.68599 , 359.5505 , 266.3465 , ]
Idx 3550 : [ -2.998353 , 0.07875031 , -3.021628 , -3.13559 , 0.203288 , -2.593377 , -0.01318878 , 0.0003063043 , 0.000609886 , -0.2991599 , 0.8248054 , -1.22598 , -0.01487686 , 0.09920176 , -0.7696107 , -2.683625 , 12.65229 , 357.4014 , 266.6367 , ]
Idx 3551 : [ -2.999044 , 0.07898408 , -3.022459 , -3.142771 , 0.2302117 , -2.657623 , -0.01551132 , 0.00524443 , -0.01863497 , -0.1611038 , 0.604012 , -1.441312 , -0.01461273 , 0.1129785 , -0.717714 , -2.684277 , 12.6203 , 355.9821 , 266.7458 , ]
Idx 3552 : [ -2.999348 , 0.07958227 , -3.02345 , -3.146405 , 0.2450199 , -2.72912 , -0.007792276 , 0.01534601 , -0.0254197 , -0.09323819 , 0.3798903 , -1.834182 , -0.01670997 , 0.1758094 , -0.817614 , -2.684928 , 12.58843 , 355.5914 , 266.8367 , ]
Idx 3553 : [ -2.996914 , 0.08018935 , -3.024288 , -3.153056 , 0.2433198 , -2.807395 , 0.06492469 , 0.01619143 , -0.022358 , -0.1773887 , -0.04534395 , -2.087688 , -0.0173726 , 0.1182666 , -0.81697 , -2.685579 , 12.5578 , 355.1261 , 266.9568 , ]
Idx 3554 : [ -2.993915 , 0.08049399 , -3.024958 , -3.161752 , 0.226542 , -2.888678 , 0.06247443 , 0.006346534 , -0.01394723 , -0.181155 , -0.3495312 , -1.693356 , -0.01357967 , 0.05349665 , -0.6293736 , -2.686231 , 12.52759 , 354.6547 , 267.0777 , ]
Idx 3555 : [ -2.992309 , 0.08078784 , -3.025533 , -3.175407 , 0.1967764 , -2.975105 , 0.03888172 , 0.007112158 , -0.01391848 , -0.3305004 , -0.7204255 , -2.091834 , -0.1273668 , 0.0545227 , -0.7326937 , -2.691494 , 12.49732 , 354.4622 , 267.213 , ]
Idx 3556 : [ -2.995695 , 0.08129513 , -3.025888 , -3.190892 , 0.1590774 , -3.065458 , -0.09503264 , 0.01423583 , -0.009982307 , -0.4345382 , -1.057919 , -2.535506 , -0.1476873 , 0.06208166 , -0.852457 , -2.696756 , 12.46694 , 354.5702 , 267.391 , ]
Idx 3557 : [ -2.996363 , 0.08203888 , -3.026133 , -3.208423 , 0.1199529 , -3.161682 , -0.01385191 , 0.01543251 , -0.005065842 , -0.363771 , -0.8118196 , -1.996614 , -0.1146147 , 0.07343986 , -0.637643 , -2.70228 , 12.43621 , 355.07 , 267.6513 , ]
Idx 3558 : [ -2.996853 , 0.08260602 , -3.025949 , -3.229615 , 0.08958411 , -3.258404 , -0.011202 , 0.01294789 , 0.004180338 , -0.4838088 , -0.6933268 , -2.208176 , -0.1261069 , 0.0460953 , -0.7109404 , -2.707804 , 12.40507 , 355.3969 , 268.024 , ]
Idx 3559 : [ -2.996227 , 0.08370572 , -3.026025 , -3.238305 , 0.08286655 , -3.327736 , 0.01541563 , 0.02707714 , -0.001855041 , -0.2139755 , -0.165401 , -1.707108 , -0.1196971 , 0.06516126 , -0.7045165 , -2.712665 , 12.37646 , 356.4877 , 268.3555 , ]
Idx 3560 : [ -2.99578 , 0.08685994 , -3.027596 , -3.235716 , 0.07967776 , -3.331461 , 0.012513 , 0.088149 , -0.04389544 , 0.07235951 , -0.08911514 , -0.1041017 , -0.1358973 , -0.0909491 , -0.712428 , -2.717528 , 12.35096 , 357.3228 , 268.6323 , ]
Idx 3561 : [ -2.998074 , 0.09476846 , -3.033415 , -3.235099 , 0.08114022 , -3.33345 , -0.05165778 , 0.1780473 , -0.1310124 , 0.01389135 , 0.03292486 , -0.04478725 , -0.1376789 , -0.1056612 , -0.4860039 , -2.723643 , 12.32938 , 358.8324 , 268.6149 , ]
Idx 3562 : [ -2.999785 , 0.1101171 , -3.046085 , -3.235636 , 0.08285594 , -3.334989 , -0.03788436 , 0.3398654 , -0.2805639 , -0.01189957 , 0.03799126 , -0.03406214 , -0.1500381 , -0.09756436 , -0.4216483 , -2.730419 , 12.31033 , 0.4758699 , 268.4695 , ]
Idx 3563 : [ -2.997985 , 0.1277858 , -3.06406 , -3.236181 , 0.0832023 , -3.335423 , 0.04415885 , 0.4334469 , -0.4409568 , -0.01335878 , 0.008496922 , -0.01064491 , -0.1584454 , -0.09752379 , -0.422568 , -2.736878 , 12.29311 , 2.477076 , 268.4647 , ]
Idx 3564 : [ -2.998633 , 0.1449291 , -3.088261 , -3.234503 , 0.08336306 , -3.336151 , -0.01500047 , 0.3968335 , -0.560194 , 0.03884227 , 0.003721142 , -0.01686587 , -0.09669175 , -0.01006102 , -0.38414 , -2.741055 , 12.27651 , 3.898233 , 268.6457 , ]
Idx 3565 : [ -3.003442 , 0.1541655 , -3.11792 , -3.233878 , 0.08338803 , -3.336957 , -0.1202709 , 0.2309812 , -0.7417061 , 0.01563307 , 0.0006245476 , -0.02015247 , -0.1044709 , 0.07574764 , -0.42158 , -2.745233 , 12.25965 , 4.404098 , 268.8736 , ]
Idx 3566 : [ -3.00108 , 0.1464327 , -3.159501 , -3.232502 , 0.0834223 , -3.337152 , 0.05633986 , -0.184428 , -0.9917133 , 0.03279858 , 0.0008174055 , -0.004662766 , 0.007221601 , 0.1521057 , -0.4164646 , -2.74493 , 12.24219 , 3.986516 , 269.0544 , ]
